0,0
0.0001,0.2331171475894
0.0002,0.49155298406748
0.0003,0.749284169630498
0.0004,1.00481251252587
0.0005,1.25631333815539
0.0006,1.50305775457612
0.0007,1.74494947182906
0.0008,1.98209760812028
0.0009,2.21463744318799
0.001,2.44268497970864
0.0011,2.6663389224528
0.0012,2.88568748648215
0.0013,3.10081452682404
0.0014,3.31180172194683
0.0015,3.51873086968617
0.0016,3.72167634607621
0.0017,3.92071521291164
0.0018,4.11592435710302
0.0019,4.30737577842805
0.002,4.49514463554838
0.0021,4.67929914098782
0.0022,4.85990808541663
0.0023,5.03704051361287
0.0024,5.21076377955492
0.0025,5.38114364408307
0.0026,5.54825119388035
0.0027,5.71215820591433
0.0028,5.87291259091859
0.0029,6.03063436179466
0.003,6.18531803855061
0.0031,6.33697721165081
0.0032,6.4856911904378
0.0033,6.63153670306843
0.0034,6.77457567409824
0.0035,6.91486172454338
0.0036,7.05244767656753
0.0037,7.18738563830984
0.0038,7.31972553147512
0.0039,7.44955802958952
0.004,7.57688278155617
0.0041,7.70173524529735
0.0042,7.82417538802622
0.0043,7.94425667210772
0.0044,8.06202691697495
0.0045,8.17753100123904
0.0046,8.29081239286784
0.0047,8.40191369815145
0.0048,8.51087677819172
0.0049,8.61774274374565
0.005,8.72255194005444
0.0051,8.82534394458218
0.0052,8.92615757488227
0.0053,9.02503354796809
0.0054,9.12200859383818
0.0055,9.21711642466713
0.0056,9.31039695530325
0.0057,9.40188277464957
0.0058,9.49160317789145
0.0059,9.57959640922364
0.006,9.66589494367389
0.0061,9.75053469402004
0.0062,9.8335457789832
0.0063,9.91495657777267
0.0064,9.99480553560188
0.0065,10.0731171410354
0.0066,10.1499270387255
0.0067,10.2252624729379
0.0068,10.2991485164586
0.0069,10.371615243987
0.007,10.4426764185054
0.0071,10.5123647812514
0.0072,10.5807108341256
0.0073,10.6477468206157
0.0074,10.7134925144451
0.0075,10.7779763427516
0.0076,10.8412250301195
0.0077,10.9032610154883
0.0078,10.9640984388436
0.0079,11.0237677318855
0.008,11.0822740813846
0.0081,11.1396467862778
0.0082,11.1959127581554
0.0083,11.2510952393319
0.0084,11.3052154785502
0.0085,11.3582938445343
0.0086,11.4103502621964
0.0087,11.4614043169661
0.0088,11.5114752554747
0.0089,11.5605819724443
0.009,11.6087437640586
0.0091,11.655978461376
0.0092,11.7023036024799
0.0093,11.7477365562796
0.0094,11.7922944468359
0.0095,11.8359940979589
0.0096,11.8788520139806
0.0097,11.9208843796074
0.0098,11.9621070660543
0.0099,12.0025379538779
0.01,12.0421916536974
0.0101,12.0810831875866
0.0102,12.1192258431196
0.0103,12.1566394987715
0.0104,12.1933383773329
0.0105,12.2293260350257
0.0106,12.2646258000973
0.0107,12.2992410693357
0.0108,12.3331924873738
0.0109,12.3664839462141
0.011,12.3991307069644
0.0111,12.431146397636
0.0112,12.4625492092221
0.0113,12.4933450345053
0.0114,12.5235431527811
0.0115,12.5531572085082
0.0116,12.5822065706534
0.0117,12.6106942796928
0.0118,12.638628896791
0.0119,12.666023209025
0.012,12.6928888068664
0.0121,12.7192365491985
0.0122,12.7450775965159
0.0123,12.7704233165215
0.0124,12.7952790130662
0.0125,12.8196580640902
0.0126,12.8436463427096
0.0127,12.8672111556427
0.0128,12.8903047192254
0.0129,12.9129438261938
0.013,12.9350810317923
0.0131,12.9567633739083
0.0132,12.9780648368156
0.0133,12.9989433250953
0.0134,13.0195154893762
0.0135,13.039779602114
0.0136,13.0596415486483
0.0137,13.0789910979354
0.0138,13.0979835799836
0.0139,13.1167117497711
0.014,13.1351025152966
0.0141,13.1531431406659
0.0142,13.170820552433
0.0143,13.1881124151932
0.0144,13.204994178627
0.0145,13.2215813847214
0.0146,13.2378390062213
0.0147,13.2537323488701
0.0148,13.2693196208619
0.0149,13.2845996622427
0.015,13.2995638410633
0.0151,13.314224524495
0.0152,13.3285920037576
0.0153,13.3426809562381
0.0154,13.3564999659342
0.0155,13.370046474951
0.0156,13.3833306508436
0.0157,13.3963606948856
0.0158,13.409134711649
0.0159,13.4216593159133
0.016,13.4339412244075
0.0161,13.4459857093011
0.0162,13.4577974332198
0.0163,13.4693804567384
0.0164,13.4807391597365
0.0165,13.4918781585964
0.0166,13.5028016696901
0.0167,13.5135131765347
0.0168,13.5240173192406
0.0169,13.534318048031
0.017,13.5444190893491
0.0171,13.5543241105517
0.0172,13.5640362840926
0.0173,13.5735592763071
0.0174,13.5828980761221
0.0175,13.5920558174294
0.0176,13.601035851543
0.0177,13.60984161049
0.0178,13.6184769999934
0.0179,13.6269451247172
0.018,13.6353658153018
0.0181,13.6437240948931
0.0182,13.6518999612797
0.0183,13.6599414659546
0.0184,13.6677298281516
0.0185,13.6752788481517
0.0186,13.6826501949306
0.0187,13.689873654288
0.0188,13.6969560115849
0.0189,13.7039014675835
0.019,13.7107129913344
0.0191,13.7173929941732
0.0192,13.7239438186889
0.0193,13.7303678461624
0.0194,13.736667477817
0.0195,13.7428451015254
0.0196,13.7489030715941
0.0197,13.7548437004619
0.0198,13.7606683402713
0.0199,13.7663796427968
0.02,13.7719801464412
0.0201,13.7774721354464
0.0202,13.782859327884
0.0203,13.7881489763441
0.0204,13.793331779504
0.0205,13.7984142152852
0.0206,13.803399227133
0.0207,13.8082859688372
0.0208,13.8130771070421
0.0209,13.8177740175818
0.021,13.8223855446787
0.0211,13.8269069301766
0.0212,13.831339419472
0.0213,13.8356893752453
0.0214,13.8399535108322
